Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Dificultad,Zonas_final,Jugador2,Jugador,Zonas,Categoria,Optional Column
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,22,Rival,9,15,inteligente,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,22,Rival,9,15,bloqueado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,22,Rival,9,24,inteligente,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:09,00:31:17,7.916,,22,Rival,9,24,bloqueado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Recuperacion,,00:31:30,00:31:36,6.000,,Volver,,10,7,Robo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:31:32,00:31:38,6.000,,10,7,10,7,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Perdida,,00:31:37,00:31:43,6.000,,Volver,,7,10,Duelo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Recuperacion,,00:32:20,00:32:26,6.000,,Volver,,2,4,Duelo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:32:21,00:32:27,6.000,,8,8,9,8,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Perdida,,00:32:23,00:32:29,6.000,,11,Rival,8,8,Interceptado,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Recuperacion,,00:32:59,00:33:05,6.000,,Volver,,8,8,Encontrada,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:33:00,00:33:06,6.000,,11,9,8,8,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:33:04,00:33:10,6.000,,13,7,9,11,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Perdida,,00:33:09,00:33:15,6.000,,Volver,,7,13,Duelo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:33:51,00:33:57,6.000,,14,9,1,3,S arquero pie,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Perdida,,00:33:54,00:34:00,6.000,,Volver,,9,14,Duelo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Falta,,00:33:57,00:34:03,6.000,,Volver,,8,11,Recibida,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pelota parada,,00:34:32,00:34:38,6.000,,11,6,5,14,Tiro libre,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:34:37,00:34:43,6.000,,14,10,6,11,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:34:41,00:34:47,6.000,,8,1,10,14,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:34:48,00:34:54,6.000,,17,11,1,8,largo,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Falta,,00:34:52,00:34:58,6.000,,Volver,,11,17,Recibida,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pelota parada,,00:35:50,00:35:56,6.000,,17,11,10,17,Tiro libre,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Remate pie,,00:35:51,00:35:57,6.000,,20,Rival,11,17,Media distancia,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Arquero,,00:36:13,00:36:19,6.000,Media,Volver,,1,3,Salvada/Atajada,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,1,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,1,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,1,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,1,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,1,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,1,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,1,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,1,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,1,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,2,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,2,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,2,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,2,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,2,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,2,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,2,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,2,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,4,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,4,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,4,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,4,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,4,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,4,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,4,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,4,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,2,4,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,1,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,1,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,1,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,1,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,1,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,1,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,1,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,1,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,1,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,2,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,2,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,2,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,2,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,2,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,2,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,2,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,2,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,4,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,4,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,4,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,4,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,4,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,4,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,4,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,4,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,4,4,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,1,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,1,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,1,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,1,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,1,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,1,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,1,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,1,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,1,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,2,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,2,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,2,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,2,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,2,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,2,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,2,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,2,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,4,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,4,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,4,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,4,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,4,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,4,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,4,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,4,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,5,8,4,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,1,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,1,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,1,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,1,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,1,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,1,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,1,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,1,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,1,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,2,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,2,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,2,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,2,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,2,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,2,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,2,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,2,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,4,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,4,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,4,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,4,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,4,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,4,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,4,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,4,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,2,4,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,1,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,1,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,1,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,1,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,1,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,1,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,1,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,1,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,1,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,2,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,2,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,2,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,2,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,2,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,2,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,2,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,2,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,4,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,4,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,4,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,4,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,4,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,4,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,4,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,4,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,4,4,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,1,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,1,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,1,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,1,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,1,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,1,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,1,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,1,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,1,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,2,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,2,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,2,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,2,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,2,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,2,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,2,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,2,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,4,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,4,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,4,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,4,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,4,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,4,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,4,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,4,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,6,8,4,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,1,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,1,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,1,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,1,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,1,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,1,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,1,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,1,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,1,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,2,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,2,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,2,3,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,2,5,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,2,5,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,2,5,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,2,9,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,2,9,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,2,9,corto,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,4,3,S arquero mano,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,4,3,medio,
2022/03/05,Huracan,primer tiempo,14:32:28,16:49:21,Pase,,00:36:49,00:37:00,11.414,,12,2,4,3,corto,
